user_id,session,type,x,y,time
0,0,0,2053,843,0.0009872913360595703
0,0,0,2047,844,0.000997781753540039
0,0,0,2043,847,0.0010006427764892578
0,0,0,2038,847,0.0009944438934326172
0,0,0,2036,849,0.0009965896606445312
0,0,0,2032,851,0.00099945068359375
0,0,0,2028,852,0.0009951591491699219
0,0,0,2024,855,0.000997781753540039
0,0,0,2022,856,0.0009970664978027344
0,0,0,2018,858,0.000997304916381836
0,0,0,2015,860,0.0009999275207519531
0,0,0,2011,862,0.0009703636169433594
0,0,0,2009,863,0.0010232925415039062
0,0,0,2007,866,0.0009932518005371094
0,0,0,2004,867,0.0009999275207519531
0,0,0,2000,871,0.000972747802734375
0,0,0,1999,872,0.0009980201721191406
0,0,0,1997,874,0.000997304916381836
0,0,0,1996,877,0.0010209083557128906
0,0,0,1993,879,0.000997781753540039
0,0,0,1992,880,0.0009975433349609375
0,0,0,1991,882,0.0009970664978027344
0,0,0,1990,885,0.0009970664978027344
0,0,0,1989,887,0.0012698173522949219
0,0,0,1988,888,0.00099945068359375
0,0,0,1987,890,0.0004456043243408203
0,0,0,1987,893,0.0010006427764892578
0,0,0,1985,895,0.0009968280792236328
0,0,0,1985,897,0.000997781753540039
0,0,0,1984,898,0.0009975433349609375
0,0,0,1984,900,0.0003008842468261719
0,0,0,1984,901,0.0010271072387695312
0,0,0,1984,903,0.0009708404541015625
0,0,0,1983,904,0.000997304916381836
0,0,0,1983,907,0.0007660388946533203
0,0,0,1983,908,0.0010004043579101562
0,0,0,1983,910,0.0009961128234863281
0,0,0,1983,910,0.000997304916381836
0,0,0,1983,911,0.0014166831970214844
0,0,0,1985,913,0.0010251998901367188
0,0,0,1985,914,0.0009996891021728516
0,0,0,1986,915,0.0010030269622802734
0,0,0,1986,916,0.0009887218475341797
0,0,0,1987,916,0.0005967617034912109
0,0,0,1988,917,0.0009274482727050781
0,0,0,1988,918,0.0009982585906982422
0,0,0,1989,918,0.0009999275207519531
0,0,0,1990,919,0.0004718303680419922
0,0,0,1991,919,0.00103759765625
0,0,0,1992,919,0.0005123615264892578
0,0,0,1993,919,0.0010008811950683594
0,0,0,1994,920,0.0010213851928710938
0,0,0,1995,920,0.0009768009185791016
0,0,0,1996,920,0.0009944438934326172
0,0,0,1997,920,0.0009732246398925781
0,0,0,1997,920,0.0010619163513183594
0,0,0,1998,920,0.0013663768768310547
0,0,0,1999,921,0.0010044574737548828
0,0,0,2000,921,0.001039266586303711
0,0,0,2001,921,0.00099945068359375
0,0,0,2002,921,0.001016378402709961
0,0,0,2003,921,0.0009996891021728516
0,0,0,2006,921,0.0009996891021728516
0,0,0,2007,921,0.0006659030914306641
0,0,0,2008,921,0.0009474754333496094
0,0,0,2010,921,0.0009903907775878906
0,0,0,2011,921,0.0010592937469482422
0,0,0,2012,921,0.0009496212005615234
0,0,0,2014,920,0.0009999275207519531
0,0,0,2016,920,0.0009975433349609375
0,0,0,2017,919,0.0009932518005371094
0,0,0,2018,919,0.0009996891021728516
0,0,0,2020,918,0.0009982585906982422
0,0,0,2023,918,0.0009963512420654297
0,0,0,2025,916,0.0009975433349609375
0,0,0,2026,916,0.0009968280792236328
0,0,0,2029,915,0.0009984970092773438
0,0,0,2032,914,0.0009965896606445312
0,0,0,2034,913,0.000997781753540039
0,0,0,2037,912,0.0009980201721191406
0,0,0,2040,912,0.0009968280792236328
0,0,0,2043,909,0.000997304916381836
0,0,0,2045,909,0.000997304916381836
0,0,0,2048,907,0.001018524169921875
0,0,0,2051,905,0.001016378402709961
0,0,0,2055,904,0.00099945068359375
0,0,0,2058,903,0.000997304916381836
0,0,0,2060,902,0.0009980201721191406
0,0,0,2064,899,0.0009975433349609375
0,0,0,2068,898,0.0009965896606445312
0,0,0,2072,896,0.0009407997131347656
0,0,0,2074,894,0.0010004043579101562
0,0,0,2078,891,0.0009980201721191406
0,0,0,2082,890,0.0015654563903808594
0,0,0,2086,889,0.0010001659393310547
0,0,0,2088,886,0.000997304916381836
0,0,0,2091,885,0.00047087669372558594
0,0,0,2095,883,0.0010004043579101562
0,0,0,2097,881,0.000997304916381836
0,0,0,2101,879,0.000997304916381836
0,0,0,2105,877,0.0009987354278564453
0,0,0,2107,875,0.0009953975677490234
0,0,0,2111,872,0.000997781753540039
0,0,0,2114,871,0.0014958381652832031
0,0,0,2116,869,0.0010001659393310547
0,0,0,2118,867,0.0009968280792236328
0,0,0,2120,865,0.0005586147308349609
0,0,0,2124,862,0.0009477138519287109
0,0,0,2125,861,0.0009996891021728516
0,0,0,2127,859,0.0009984970092773438
0,0,0,2128,857,0.0009958744049072266
0,0,0,2130,854,0.0009975433349609375
0,0,0,2131,853,0.0
0,0,0,2133,851,0.0
0,0,0,2134,849,0.0009984970092773438
0,0,0,2135,846,0.0009970664978027344
0,0,0,2137,845,0.0009961128234863281
0,0,0,2137,843,0.0009982585906982422
0,0,0,2138,842,0.0009982585906982422
0,0,0,2139,840,0.0
0,0,0,2139,837,0.0009987354278564453
0,0,0,2140,836,0.0009965896606445312
0,0,0,2140,834,0.000997304916381836
0,0,0,2140,833,0.0009965896606445312
0,0,0,2142,831,0.0009970664978027344
0,0,0,2142,830,0.0009975433349609375
0,0,0,2142,827,0.0009968280792236328
0,0,0,2142,826,0.0009989738464355469
0,0,0,2142,824,0.000995635986328125
0,0,0,2142,823,0.0
0,0,0,2142,821,0.0009982585906982422
0,0,0,2142,820,0.0009961128234863281
0,0,0,2142,817,0.0009987354278564453
0,0,0,2142,815,0.0009961128234863281
0,0,0,2142,814,0.0009987354278564453
0,0,0,2142,812,0.000997304916381836
0,0,0,2142,811,0.0009958744049072266
0,0,0,2142,809,0.0009970664978027344
0,0,0,2140,807,0.0009989738464355469
0,0,0,2139,804,0.0009958744049072266
0,0,0,2139,803,0.0009992122650146484
0,0,0,2138,801,0.0009968280792236328
0,0,0,2137,799,0.0009958744049072266
0,0,0,2136,796,0.0009987354278564453
0,0,0,2134,794,0.000997304916381836
0,0,0,2133,793,0.0009975433349609375
0,0,0,2132,791,0.0
0,0,0,2131,790,0.0
0,0,0,2130,787,0.000997304916381836
0,0,0,2128,785,0.0009987354278564453
0,0,0,2127,784,0.0009963512420654297
0,0,0,2125,782,0.0
0,0,0,2123,779,0.0009970664978027344
0,0,0,2121,778,0.0
0,0,0,2118,776,0.000997781753540039
0,0,0,2116,774,0.000997304916381836
0,0,0,2114,773,0.0
0,0,0,2113,772,0.0
0,0,0,2110,770,0.0
0,0,0,2107,770,0.0
0,0,0,2104,768,0.0
0,0,0,2102,768,0.0
0,0,0,2100,766,0.0
0,0,0,2096,765,0.0
0,0,0,2092,764,0.0
0,0,0,2090,764,0.0
0,0,0,2086,763,0.0
0,0,0,2084,763,0.0
0,0,0,2081,761,0.0
0,0,0,2077,761,0.0
0,0,0,2074,760,0.0
0,0,0,2070,760,0.0
0,0,0,2066,760,0.0
0,0,0,2062,760,0.0
0,0,0,2060,760,0.0
0,0,0,2056,760,0.0
0,0,0,2051,760,0.0
0,0,0,2049,760,0.0
0,0,0,2045,760,0.0
0,0,0,2041,760,0.0
0,0,0,2038,760,0.0
0,0,0,2035,760,0.0
0,0,0,2032,760,0.0
0,0,0,2028,760,0.0
0,0,0,2025,762,0.0
0,0,0,2023,762,0.0
0,0,0,2019,763,0.0
0,0,0,2016,764,0.0
0,0,0,2012,765,0.0
0,0,0,2009,767,0.0002779960632324219
0,0,0,2007,768,0.0010006427764892578
0,0,0,2005,769,0.0009505748748779297
0,0,0,2001,770,0.0010905265808105469
0,0,0,2000,773,0.0008759498596191406
0,0,0,1997,774,0.0010008811950683594
0,0,0,1993,775,0.0010008811950683594
0,0,0,1992,776,0.0010006427764892578
0,0,0,1990,778,0.000997304916381836
0,0,0,1989,779,0.0009970664978027344
0,0,0,1987,782,0.0009963512420654297
0,0,0,1984,784,0.000997781753540039
0,0,0,1983,786,0.0009980201721191406
0,0,0,1981,788,0.000997304916381836
0,0,0,1980,790,0.0009970664978027344
0,0,0,1978,792,0.0009975433349609375
0,0,0,1976,795,0.0009968280792236328
0,0,0,1975,797,0.0009980201721191406
0,0,0,1973,801,0.000997304916381836
0,0,0,1972,804,0.000997304916381836
0,0,0,1971,806,0.000997304916381836
0,0,0,1970,808,0.000997304916381836
0,0,0,1969,811,0.000997304916381836
0,0,0,1969,814,0.000997781753540039
0,0,0,1967,818,0.0009963512420654297
0,0,0,1966,821,0.0009970664978027344
0,0,0,1966,824,0.000997781753540039
0,0,0,1965,827,0.000997781753540039
0,0,0,1965,831,0.0009961128234863281
0,0,0,1964,833,0.0009975433349609375
0,0,0,1964,837,0.000997304916381836
0,0,0,1964,840,0.0009982585906982422
0,0,0,1963,843,0.0
0,0,0,1963,847,0.0009982585906982422
0,0,0,1963,850,0.0009975433349609375
0,0,0,1963,853,0.0009958744049072266
0,0,0,1963,856,0.0009984970092773438
0,0,0,1963,860,0.0009968280792236328
0,0,0,1963,864,0.0009970664978027344
0,0,0,1963,867,0.0009980201721191406
0,0,0,1963,871,0.0
0,0,0,1963,873,0.0009975433349609375
0,0,0,1963,877,0.0
0,0,0,1963,879,0.0
0,0,0,1963,882,0.0
0,0,0,1963,886,0.000997781753540039
0,0,0,1964,888,0.0
0,0,0,1964,890,0.0
0,0,0,1965,893,0.0
0,0,0,1966,896,0.0
0,0,0,1968,900,0.0
0,0,0,1969,903,0.000997304916381836
0,0,0,1970,904,0.0
0,0,0,1971,907,0.0
0,0,0,1972,908,0.0
0,0,0,1973,910,0.0
0,0,0,1974,913,0.0
0,0,0,1975,914,0.0
0,0,0,1976,915,0.0
0,0,0,1977,917,0.0
0,0,0,1978,918,0.0
0,0,0,1981,920,0.0
0,0,0,1982,921,0.0
0,0,0,1983,921,0.000431060791015625
0,0,0,1984,922,0.0010302066802978516
0,0,0,1985,923,0.0009913444519042969
0,0,0,1986,924,0.0010001659393310547
0,0,0,1988,924,0.0009706020355224609
0,0,0,1989,925,0.0010209083557128906
0,0,0,1990,925,0.0009975433349609375
0,0,0,1992,925,0.0009984970092773438
0,0,0,1993,926,0.0009963512420654297
0,0,0,1994,926,0.0009989738464355469
0,0,0,1995,926,0.0009958744049072266
0,0,0,1997,926,0.0009732246398925781
0,0,0,1998,926,0.0010213851928710938
0,0,0,1999,926,0.0009968280792236328
0,0,0,2001,926,0.0009951591491699219
0,0,0,2002,926,0.0009996891021728516
0,0,0,2003,926,0.0009732246398925781
0,0,0,2004,926,0.0009968280792236328
0,0,0,2006,926,0.0010223388671875
0,0,0,2007,926,0.0009732246398925781
0,0,0,2008,926,0.0010218620300292969
0,0,0,2009,926,0.000972747802734375
0,0,0,2010,926,0.000997304916381836
0,0,0,2012,925,0.0010211467742919922
0,0,0,2013,925,0.0009734630584716797
0,0,0,2014,924,0.0010213851928710938
0,0,0,2016,924,0.000997304916381836
0,0,0,2016,923,0.0009737014770507812
0,0,0,2019,923,0.001020669937133789
0,0,0,2020,922,0.0009737014770507812
0,0,0,2022,922,0.0010235309600830078
0,0,0,2023,921,0.0013146400451660156
0,0,0,2024,920,0.0
0,0,0,2025,920,0.0009963512420654297
0,0,0,2026,919,0.0009970664978027344
0,0,0,2028,918,0.0009975433349609375
0,0,0,2029,917,0.000997781753540039
0,0,0,2030,916,0.0009970664978027344
0,0,0,2032,916,0.000997304916381836
0,0,0,2032,915,0.000997304916381836
0,0,0,2033,914,0.000997304916381836
0,0,0,2034,913,0.000997304916381836
0,0,0,2035,912,0.000997304916381836
0,0,0,2036,910,0.0009980201721191406
0,0,0,2037,909,0.0009968280792236328
0,0,0,2038,908,0.000997304916381836
0,0,0,2039,907,0.000997304916381836
0,0,0,2040,906,0.0009975433349609375
0,0,0,2041,904,0.0009970664978027344
0,0,0,2041,903,0.000997304916381836
0,0,0,2042,902,0.0009975433349609375
0,0,0,2042,901,0.0009970664978027344
0,0,0,2044,898,0.0009982585906982422
0,0,0,2044,897,0.0009965896606445312
0,0,0,2045,896,0.000997304916381836
0,0,0,2045,894,0.000997304916381836
0,0,0,2046,893,0.000997304916381836
0,0,0,2046,892,0.000997304916381836
0,0,0,2047,890,0.000997304916381836
0,0,0,2047,889,0.000997304916381836
0,0,0,2048,887,0.000997781753540039
0,0,0,2048,886,0.0009970664978027344
0,0,0,2048,885,0.0009970664978027344
0,0,0,2048,884,0.000997304916381836
0,0,0,2048,882,0.0006330013275146484
0,0,0,2048,881,0.0010004043579101562
0,0,0,2050,879,0.0009970664978027344
0,0,0,2050,878,0.000997304916381836
0,0,0,2050,877,0.0009975433349609375
0,0,0,2050,874,0.0009970664978027344
0,0,0,2050,873,0.0009975433349609375
0,0,0,2050,872,0.0013344287872314453
0,0,0,2050,871,0.00099945068359375
0,0,0,2050,868,0.0005626678466796875
0,0,0,2050,867,0.0010001659393310547
0,0,0,2050,866,0.0009975433349609375
0,0,0,2048,864,0.0009968280792236328
0,0,0,2048,863,0.0009968280792236328
0,0,0,2047,862,0.0009980201721191406
0,0,0,2047,860,0.000997304916381836
0,0,0,2046,859,0.000997781753540039
0,0,0,2045,857,0.0009965896606445312
0,0,0,2045,856,0.0
0,0,0,2044,853,0.000997304916381836
0,0,0,2043,852,0.0009989738464355469
0,0,0,2042,850,0.0009958744049072266
0,0,0,2041,849,0.0009975433349609375
0,0,0,2039,847,0.0
0,0,0,2038,846,0.0009970664978027344
0,0,0,2037,844,0.0009989738464355469
0,0,0,2036,843,0.0
0,0,0,2034,841,0.0009987354278564453
0,0,0,2033,840,0.0009958744049072266
0,0,0,2030,837,0.0
0,0,0,2029,836,0.000997304916381836
0,0,0,2027,834,0.0009975433349609375
0,0,0,2025,833,0.0
0,0,0,2022,832,0.000997781753540039
0,0,0,2018,829,0.0
0,0,0,2017,827,0.0
0,0,0,2015,826,0.0
0,0,0,2011,824,0.0
0,0,0,2009,823,0.0
0,0,0,2006,822,0.0009722709655761719
0,0,0,2004,821,0.0009970664978027344
0,0,0,2000,819,0.0009968280792236328
0,0,0,1996,818,0.0009987354278564453
0,0,0,1994,817,0.0009970664978027344
0,0,0,1992,817,0.0
0,0,0,1988,816,0.0009968280792236328
0,0,0,1982,814,0.0
0,0,0,1980,814,0.0
0,0,0,1976,814,0.000997304916381836
0,0,0,1974,813,0.0009982585906982422
0,0,0,1970,813,0.000997304916381836
0,0,0,1966,813,0.0009980201721191406
0,0,0,1963,813,0.0009970664978027344
0,0,0,1959,813,0.0
0,0,0,1957,813,0.000997781753540039
0,0,0,1953,813,0.0
0,0,0,1949,813,0.0
0,0,0,1947,813,0.0
0,0,0,1943,813,0.0
0,0,0,1940,813,0.0
0,0,0,1936,813,0.0
0,0,0,1933,813,0.0
0,0,0,1930,813,0.0
0,0,0,1927,815,0.0
0,0,0,1925,816,0.0
0,0,0,1923,817,0.00017952919006347656
0,0,0,1920,818,0.0010001659393310547
0,0,0,1918,819,0.0009970664978027344
0,0,0,1915,821,0.000997304916381836
0,0,0,1913,822,0.0010023117065429688
0,0,0,1911,823,0.0010006427764892578
0,0,0,1908,824,0.0009975433349609375
0,0,0,1907,827,0.000997304916381836
0,0,0,1905,828,0.000997304916381836
0,0,0,1903,830,0.0009975433349609375
0,0,0,1902,831,0.0009970664978027344
0,0,0,1901,833,0.000997781753540039
0,0,0,1900,836,0.0009968280792236328
0,0,0,1899,838,0.0009975433349609375
0,0,0,1898,840,0.000997304916381836
0,0,0,1897,841,0.0009975433349609375
0,0,0,1897,844,0.0009970664978027344
0,0,0,1896,846,0.0009975433349609375
0,0,0,1894,848,0.0009975433349609375
0,0,0,1894,852,0.0009968280792236328
0,0,0,1894,854,0.0009975433349609375
0,0,0,1893,855,0.000997304916381836
0,0,0,1893,857,0.000997781753540039
0,0,0,1893,861,0.000995635986328125
0,0,0,1892,864,0.0009987354278564453
0,0,0,1892,866,0.0009958744049072266
0,0,0,1892,868,0.0009984970092773438
0,0,0,1892,870,0.0009975433349609375
0,0,0,1892,874,0.0009961128234863281
0,0,0,1892,876,0.0
0,0,0,1892,880,0.0009965896606445312
0,0,0,1892,884,0.0
0,0,0,1894,886,0.0009975433349609375
0,0,0,1894,888,0.000997781753540039
0,0,0,1895,891,0.0009980201721191406
0,0,0,1896,895,0.0009970664978027344
0,0,0,1897,897,0.0009963512420654297
0,0,0,1897,901,0.0009982585906982422
0,0,0,1899,903,0.0009958744049072266
0,0,0,1900,906,0.0009980201721191406
0,0,0,1901,909,0.0009970664978027344
0,0,0,1904,912,0.000997781753540039
0,0,0,1905,914,0.0009968280792236328
0,0,0,1907,918,0.0009975433349609375
0,0,0,1909,921,0.0009970664978027344
0,0,0,1911,925,0.0
0,0,0,1912,927,0.0009980201721191406
0,0,0,1915,929,0.0009975433349609375
0,0,0,1916,932,0.0
0,0,0,1919,934,0.0010004043579101562
0,0,0,1921,937,0.0009942054748535156
0,0,0,1924,939,0.0
0,0,0,1926,942,0.000997304916381836
0,0,0,1928,944,0.0
0,0,0,1930,947,0.0009975433349609375
0,0,0,1934,949,0.0
0,0,0,1936,951,0.0
0,0,0,1940,953,0.0
0,0,0,1942,954,0.0
0,0,0,1945,957,0.0009987354278564453
0,0,0,1947,958,0.0
0,0,0,1951,959,0.0
0,0,0,1953,961,0.0
0,0,0,1956,962,0.0
0,0,0,1960,963,0.0
0,0,0,1962,964,0.0
0,0,0,1966,964,0.0
0,0,0,1970,965,0.0
0,0,0,1973,967,0.0
0,0,0,1977,967,0.0
0,0,0,1981,968,0.0
0,0,0,1983,968,0.0
0,0,0,1987,968,0.0
0,0,0,1989,968,0.0
0,0,0,1993,968,0.0
0,0,0,1997,968,0.0
0,0,0,2001,969,0.0
0,0,0,2004,969,0.0
0,0,0,2008,969,0.0
0,0,0,2012,969,0.0
0,0,0,2016,969,0.0
0,0,0,2019,969,0.0
0,0,0,2023,969,0.0
0,0,0,2027,969,0.0
0,0,0,2031,969,0.0
0,0,0,2034,968,0.0
0,0,0,2040,968,0.0
0,0,0,2044,966,0.0
0,0,0,2047,966,0.0
0,0,0,2051,965,0.0
0,0,0,2055,965,0.0
0,0,0,2059,964,0.0
0,0,0,2063,963,0.0
0,0,0,2066,961,0.0
0,0,0,2070,961,0.0
0,0,0,2074,960,0.0
0,0,0,2078,959,0.0
0,0,0,2082,958,0.0
0,0,0,2085,958,0.0
0,0,0,2089,956,0.0
0,0,0,2093,955,0.0
0,0,0,2097,954,0.0
0,0,0,2099,952,0.0
0,0,0,2103,951,0.0
0,0,0,2107,950,0.0
0,0,0,2111,949,0.0
0,0,0,2113,947,0.0
0,0,0,2116,946,0.0
0,0,0,2120,945,0.0
0,0,0,2122,944,0.0
0,0,0,2124,943,0.0
0,0,0,2127,940,0.0
0,0,0,2129,939,0.0
0,0,0,2132,938,0.0
0,0,0,2134,936,0.0
0,0,0,2135,935,0.0
0,0,0,2137,933,0.0
0,0,0,2140,932,0.0
0,0,0,2141,930,0.0
0,0,0,2142,930,0.0
0,0,0,2143,927,0.0002925395965576172
0,0,0,2144,926,0.0010004043579101562
0,0,0,2144,925,0.0009968280792236328
0,0,0,2146,923,0.0009975433349609375
0,0,0,2146,922,0.0009970664978027344
0,0,0,2147,921,0.000997781753540039
0,0,0,2147,920,0.000997304916381836
0,0,0,2147,919,0.000997781753540039
0,0,0,2147,918,0.0009965896606445312
0,0,0,2147,917,0.001051187515258789
0,0,0,2147,916,0.0009999275207519531
0,0,0,2147,915,0.0009975433349609375
0,0,0,2147,914,0.0010404586791992188
0,0,0,2147,913,0.0010042190551757812
0,0,0,2147,912,0.0010001659393310547
0,0,0,2147,911,0.0009975433349609375
0,0,0,2147,910,0.0009169578552246094
0,0,0,2147,909,0.0010004043579101562
0,0,0,2146,908,0.0009965896606445312
0,0,0,2146,907,0.0009970664978027344
0,0,0,2145,906,0.0009984970092773438
0,0,0,2144,905,0.0009970664978027344
0,0,0,2143,904,0.000997304916381836
0,0,0,2141,903,0.0009965896606445312
0,0,0,2140,902,0.0009980201721191406
0,0,0,2139,901,0.000997304916381836
0,0,0,2137,899,0.0009965896606445312
0,0,0,2134,899,0.0009982585906982422
0,0,0,2132,896,0.000997781753540039
0,0,0,2130,895,0.0009968280792236328
0,0,0,2127,893,0.0011053085327148438
0,0,0,2123,892,0.0010001659393310547
0,0,0,2121,890,0.0009965896606445312
0,0,0,2117,888,0.000997781753540039
0,0,0,2113,886,0.0009975433349609375
0,0,0,2108,885,0.0009419918060302734
0,0,0,2104,884,0.0010006427764892578
0,0,0,2100,883,0.000997304916381836
0,0,0,2094,880,0.0009963512420654297
0,0,0,2089,878,0.0009982585906982422
0,0,0,2084,877,0.0009965896606445312
0,0,0,2078,876,0.0009982585906982422
0,0,0,2073,874,0.0010797977447509766
0,0,0,2065,873,0.00099945068359375
0,0,0,2059,870,0.0009982585906982422
0,0,0,2052,868,0.0009975433349609375
0,0,0,2044,867,0.0009965896606445312
0,0,0,2034,865,0.0009968280792236328
0,0,0,2027,864,0.0009975433349609375
0,0,0,2017,862,0.000997304916381836
0,0,0,2009,861,0.0009984970092773438
0,0,0,2002,859,0.0009975433349609375
0,0,0,1992,857,0.0009961128234863281
0,0,0,1982,856,0.000997304916381836
0,0,0,1975,856,0.0009980201721191406
0,0,0,1965,854,0.0009975433349609375
0,0,0,1955,853,0.0009968280792236328
0,0,0,1946,853,0.000997781753540039
0,0,0,1936,851,0.0009965896606445312
0,0,0,1922,851,0.000997304916381836
0,0,0,1913,851,0.000997781753540039
0,0,0,1900,849,0.0009968280792236328
0,0,0,1891,849,0.0009982585906982422
0,0,0,1881,849,0.000997304916381836
0,0,0,1872,849,0.0009961128234863281
0,0,0,1860,849,0.0009982585906982422
0,0,0,1848,849,0.0012085437774658203
0,0,0,1839,849,0.0010232925415039062
0,0,0,1829,849,0.0009746551513671875
0,0,0,1818,849,0.0007648468017578125
0,0,0,1808,849,0.0010006427764892578
0,0,0,1799,849,0.000997304916381836
0,0,0,1784,850,0.0009419918060302734
0,0,0,1775,852,0.0010001659393310547
0,0,0,1763,853,0.0010838508605957031
0,0,0,1753,855,0.0009992122650146484
0,0,0,1743,857,0.000997781753540039
0,0,0,1733,858,0.0009968280792236328
0,0,0,1723,862,0.000997781753540039
0,0,0,1713,863,0.0009200572967529297
0,0,0,1703,867,0.0010004043579101562
0,0,0,1693,868,0.0009963512420654297
0,0,0,1683,872,0.0015838146209716797
0,0,0,1675,876,0.0009999275207519531
0,0,0,1663,880,0.0009970664978027344
0,0,0,1655,883,0.000997304916381836
0,0,0,1645,887,0.000997304916381836
0,0,0,1637,891,0.000997304916381836
0,0,0,1629,895,0.0009975433349609375
0,0,0,1621,899,0.000997304916381836
0,0,0,1614,904,0.000997304916381836
0,0,0,1607,907,0.000997304916381836
0,0,0,1600,912,0.0009970664978027344
0,0,0,1594,916,0.0004718303680419922
0,0,0,1586,921,0.0009992122650146484
0,0,0,1582,925,0.001140594482421875
0,0,0,1576,930,0.0009996891021728516
0,0,0,1568,937,0.0009980201721191406
0,0,0,1564,941,0.0009670257568359375
0,0,0,1558,945,0.0009951591491699219
0,0,0,1553,949,0.0009992122650146484
0,0,0,1549,955,0.0009975433349609375
0,0,0,1543,960,0.0009970664978027344
0,0,0,1538,966,0.0009975433349609375
0,0,0,1536,970,0.000997304916381836
0,0,0,1532,974,0.0008912086486816406
0,0,0,1529,980,0.0009999275207519531
0,0,0,1525,984,0.0010368824005126953
0,0,0,1522,989,0.0010461807250976562
0,0,0,1519,995,0.0009818077087402344
0,0,0,1516,999,0.0010001659393310547
0,0,0,1512,1005,0.0009970664978027344
0,0,0,1511,1010,0.0009965896606445312
0,0,0,1508,1014,0.0015363693237304688
0,0,0,1505,1018,0.0010001659393310547
0,0,0,1504,1024,0.0009968280792236328
0,0,0,1501,1028,0.0005290508270263672
0,0,0,1500,1031,0.0010001659393310547
0,0,0,1497,1037,0.001031637191772461
0,0,0,1497,1041,0.0009427070617675781
0,0,0,1495,1045,0.0014443397521972656
0,0,0,1493,1050,0.0009999275207519531
0,0,0,1492,1055,0.0005168914794921875
0,0,0,1489,1059,0.0010056495666503906
0,0,0,1489,1063,0.0010268688201904297
0,0,0,1488,1067,0.0010004043579101562
0,0,0,1487,1072,0.0009970664978027344
0,0,0,1486,1076,0.000997304916381836
0,0,0,1484,1080,0.0009970664978027344
0,0,0,1484,1084,0.0011661052703857422
0,0,0,1483,1088,0.0009429454803466797
0,0,0,1483,1093,0.0008616447448730469
0,0,0,1482,1097,0.0010004043579101562
0,0,0,1482,1099,0.0009970664978027344
